,model,seed,model_label,CrowS-Pairs,BLiMP,BLiMP AGA,BLiMP SV,WinoBias2,Professions
0,gpt2_attn_heads_cma_top10,5,cma attn heads,0.553125,0.7767,0.964,0.9015,0.6313131313131313,0.8327430145611964
1,gpt2_random,5,random attn heads,0.58125,0.7753,0.963,0.88825,0.6073232323232323,0.8319559228650137
2,gpt2_acdc,2,acdc,0.571875,0.7606,0.959,0.8772500000000001,0.6047979797979798,0.8242817788272334
3,gpt2_attn_heads_dm_top10,3,dm attn heads,0.553125,0.7774,0.952,0.90025,0.6148989898989898,0.8211334120425029
4,gpt2_random,2,random attn heads,0.590625,0.7758,0.962,0.8885000000000001,0.6123737373737373,0.8384494293585203
5,gpt2_acdc,3,acdc,0.575,0.7613,0.964,0.8785,0.6136363636363636,0.7721369539551358
6,gpt2_attn_heads_acdc,4,acdc attn heads,0.565625,0.7729,0.954,0.899,0.6148989898989898,0.8164108618654073
7,gpt2_attn_layers,4,last 4 attn layers,0.56875,0.7691,0.945,0.9025000000000001,0.606060606060606,0.8112947658402204
8,gpt2_attn_layers,5,last 4 attn layers,0.578125,0.7692,0.948,0.90025,0.5820707070707071,0.8144431326249508
9,gpt2_all,4,full model,0.61875,0.7634,0.965,0.8765000000000001,0.5656565656565656,0.849862258953168
10,gpt2_attn_heads_cma_top10,3,cma attn heads,0.553125,0.7697,0.952,0.8979999999999999,0.6098484848484849,0.8225108225108225
11,gpt2_attn_heads_cma_top10,1,cma attn heads,0.56875,0.7702,0.958,0.9025,0.6186868686868687,0.8134592680047226
12,gpt2_all,5,full model,0.590625,0.7701,0.965,0.88725,0.6022727272727273,0.8364817001180638
13,gpt2_attn_layers,2,last 4 attn layers,0.584375,0.7712,0.945,0.90125,0.6047979797979798,0.8138528138528138
14,gpt2_all,2,full model,0.5625,0.7639,0.969,0.85875,0.5934343434343434,0.8156237701692247
15,gpt2_attn_heads_acdc,2,acdc attn heads,0.55,0.7749,0.957,0.9012500000000001,0.6123737373737373,0.8307752853207399
16,gpt2_attn_heads_cma_top10,2,cma attn heads,0.55,0.7749,0.957,0.9012500000000001,0.6123737373737373,0.8305785123966942
17,gpt2_attn_heads_dm_top10,1,dm attn heads,0.553125,0.7759,0.955,0.89825,0.6047979797979798,0.8089334907516725
18,gpt2_attn_heads_dm_top10,2,dm attn heads,0.546875,0.7782,0.949,0.89825,0.6262626262626263,0.8073593073593074
19,gpt2_random,1,random attn heads,0.58125,0.7691,0.956,0.89325,0.6035353535353536,0.8097205824478552
20,gpt2_attn_layers_all,3,all attn layers,0.575,0.7815,0.961,0.8855,0.6338383838383839,0.8317591499409681
21,gpt2_all,1,full model,0.603125,0.7669,0.965,0.8687499999999999,0.6148989898989898,0.7922077922077922
22,gpt2_random,3,random attn heads,0.571875,0.7714,0.954,0.8895,0.6287878787878788,0.8305785123966942
23,gpt2_attn_heads_dm_top10,4,dm attn heads,0.55,0.7779,0.956,0.90225,0.6287878787878789,0.8156237701692247
24,gpt2_attn_heads_cma_top10,4,cma attn heads,0.565625,0.7729,0.954,0.899,0.6148989898989898,0.8164108618654073
25,gpt2_attn_heads_acdc,3,acdc attn heads,0.553125,0.7695,0.952,0.8979999999999999,0.6098484848484849,0.8227075954348682
26,gpt2_attn_heads_dm_top10,5,dm attn heads,0.55,0.7796,0.961,0.89975,0.6287878787878788,0.8197560015741834
27,gpt2_acdc,5,acdc,0.59375,0.7601,0.95,0.8892500000000001,0.5946969696969697,0.8376623376623377
28,gpt2_attn_heads_acdc,1,acdc attn heads,0.56875,0.7702,0.958,0.9025,0.6186868686868687,0.8138528138528138
29,gpt2_random,4,random attn heads,0.571875,0.7732,0.951,0.8887500000000002,0.619949494949495,0.829004329004329
30,gpt2_acdc,4,acdc,0.590625,0.7574,0.964,0.88325,0.6047979797979799,0.8522235340417159
31,gpt2_attn_layers_all,1,all attn layers,0.584375,0.7828,0.964,0.89025,0.6148989898989898,0.8341204250295159
32,gpt2_attn_layers_all,5,all attn layers,0.60625,0.7824,0.974,0.87975,0.6174242424242424,0.8364817001180638
33,gpt2_attn_layers_all,4,all attn layers,0.565625,0.7806,0.969,0.8825,0.6464646464646464,0.8315623770169225
34,gpt2_all,3,full model,0.55625,0.764,0.967,0.8670000000000001,0.6123737373737373,0.8048012593467139
35,gpt2_attn_layers,3,last 4 attn layers,0.58125,0.7686,0.94,0.9019999999999999,0.601010101010101,0.8138528138528138
36,gpt2_attn_heads_acdc,5,acdc attn heads,0.553125,0.7767,0.964,0.9020000000000001,0.6313131313131313,0.8327430145611964
37,gpt2_acdc,1,acdc,0.584375,0.7631,0.969,0.8790000000000001,0.6085858585858586,0.7788272333726879
38,gpt2_attn_layers,1,last 4 attn layers,0.584375,0.769,0.942,0.90175,0.606060606060606,0.8077528532073986
39,gpt2_attn_layers_all,2,all attn layers,0.578125,0.779,0.972,0.88775,0.6148989898989898,0.8364817001180638
40,gpt2_baseline,0,gpt2,0.578125,0.7969,0.955,0.898,0.6262626262626263,0.8390397481306572
